PLAYER_ID,YEAR,PEOPLE_ID,TIMESTAMP
c45864b8-6081-70a0-117f-376c9e35e8bf,2025,27895bd1-a85e-4655-b336-d40f57a07479,2024-01-13 17:06:14.626
94083408-50c1-70eb-1690-5ad6fdf8d1f3,2025,41f63486-0720-40c6-859b-220d212bfbc8,2024-01-13 17:15:34.210
d4382448-a091-700d-f664-6a32eed8a6a2,2025,bd229b03-4b6b-4a26-ba3e-97a921542eb3,2024-01-13 17:17:34.391
14688408-f021-70ea-a868-5685da054aad,2025,6f5d34cd-c1c9-4669-88c4-4e290cfe9fdb,2024-01-13 17:39:52.616
a4888418-70a1-709e-374a-ae0e1c797660,2025,221b5a51-ac77-4567-8946-f7bae272a538,2024-01-13 17:41:08.350
543804c8-e001-7079-83b1-eb16d5ae85f9,2025,a037c221-c496-4880-8cef-67b91fa502ef,2024-01-13 18:10:45.368
54e804d8-4061-7010-013c-870d2ef43041,2025,63df9de7-7d6f-4124-ad77-09555ad971c3,2024-01-13 18:17:48.087
34b83458-5041-7025-f53a-506e8e47578b,2025,3788c0fa-defb-404a-adb8-af8eb4973608,2024-01-13 18:20:24.020
6428a4e8-80d1-704f-0cab-ce3eb4582bdd,2025,da3da7dc-0f13-4671-94f6-9a15835e9e57,2024-01-13 18:20:56.733
64486488-d071-70f8-4e87-cadd61af9749,2025,17a406cb-9706-4632-821c-8882c4efd5a8,2024-01-13 18:21:29.307
d418f488-5031-7001-30e1-67e113444d49,2025,da7e1fd5-43b4-411e-b18f-c3b6aa82e6c8,2024-01-13 18:29:55.749
c45864b8-6081-70a0-117f-376c9e35e8bf,2025,d8c50389-454a-42b8-8da4-fa05225ee5e8,2024-01-13 18:40:23.631
94083408-50c1-70eb-1690-5ad6fdf8d1f3,2025,a2167bdd-b437-4b72-97e3-7b77ef81d115,2024-01-13 19:05:50.478
d4382448-a091-700d-f664-6a32eed8a6a2,2025,59e06908-501f-4de2-9169-8dd2c3932d39,2024-01-13 19:07:17.442
14688408-f021-70ea-a868-5685da054aad,2025,56e6c287-5410-42be-a7a9-cfe0ea114a27,2024-01-13 19:11:44.137
a4888418-70a1-709e-374a-ae0e1c797660,2025,0ec2e0df-7144-4d4b-9868-82d431dc2c17,2024-01-13 19:13:00.985
543804c8-e001-7079-83b1-eb16d5ae85f9,2025,ae1ec13c-1083-4fe7-8aa2-3d75ea66c392,2024-01-13 19:20:32.188
54e804d8-4061-7010-013c-870d2ef43041,2025,e811a576-ce26-4f34-86dd-0d23c9f45d38,2024-01-13 19:21:00.421
34b83458-5041-7025-f53a-506e8e47578b,2025,363821ea-a950-4493-87a4-8ca50a5cfc8e,2024-01-13 19:21:25.784
6428a4e8-80d1-704f-0cab-ce3eb4582bdd,2025,6366c491-a2dd-4a3c-919b-e2fede879532,2024-01-13 19:30:46.633
543804c8-e001-7079-83b1-eb16d5ae85f9,2025,17f93a7b-1875-4394-9280-bd7ba34c3b01,2024-01-16 22:06:11.442
d4382448-a091-700d-f664-6a32eed8a6a2,2025,726cc217-9648-4985-9edf-7072f1ff047a,2024-02-05 20:37:13.904
14688408-f021-70ea-a868-5685da054aad,2025,9211b218-1e4f-4c28-8404-449cc94b2a16,2024-02-13 19:42:56.514
543804c8-e001-7079-83b1-eb16d5ae85f9,2025,b3afca31-26e8-4757-bb09-33d6970d69b6,2024-02-13 20:46:58.172
543804c8-e001-7079-83b1-eb16d5ae85f9,2025,b210806e-4a46-4467-ab8f-4f65264aac76,2024-03-02 06:23:16.900
6428a4e8-80d1-704f-0cab-ce3eb4582bdd,2025,918e7a4b-be38-4c2c-ac08-b5f65c6c0279,2024-04-11 22:01:00.448
543804c8-e001-7079-83b1-eb16d5ae85f9,2025,a057949b-1c56-49a8-837a-0072d8a80903,2024-06-04 18:34:23.062
54e804d8-4061-7010-013c-870d2ef43041,2025,8d6680dd-3c1e-46b9-b56c-cba0c38d147c,2024-06-20 17:44:38.107
54e804d8-4061-7010-013c-870d2ef43041,2025,eef88d40-e97b-4602-a4d9-c2f69e8d4141,2024-07-13 18:04:48.151
94083408-50c1-70eb-1690-5ad6fdf8d1f3,2025,eb38c7a4-1701-4d90-97f5-8744fba99919,2024-07-14 20:32:22.225
54e804d8-4061-7010-013c-870d2ef43041,2025,ec6557bb-cca4-483c-88de-9d7d972db9d3,2024-09-11 22:41:12.175
a4888418-70a1-709e-374a-ae0e1c797660,2025,4c909094-2eab-418a-b4ad-2df9110f09ba,2024-10-08 16:37:14.123
c45864b8-6081-70a0-117f-376c9e35e8bf,2025,66bc5b9d-4805-4507-9a72-ac7be665cea0,2024-10-17 22:09:30.274
34b83458-5041-7025-f53a-506e8e47578b,2025,060620bb-8e53-47de-a92d-83dd9d94a921,2024-10-18 04:58:53.894
