PLAYER_ID,YEAR,PEOPLE_ID,TIMESTAMP
049864b8-1081-7020-7ec9-02f2c836277c,2025,07ac771f-7d33-4143-bb1a-46320e70cb22,2024-01-09 02:52:26.471
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,14ebbc8d-8409-400e-bf96-b5f14fc103df,2024-01-09 15:00:52.240
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,72798149-463b-476d-9580-6d8c0dd35d0a,2024-01-09 15:51:32.169
049864b8-1081-7020-7ec9-02f2c836277c,2025,7724130b-1d24-44ef-9d02-9616098b7e57,2024-01-09 16:08:31.746
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,24891144-5871-47ee-ba44-14d004d64e7d,2024-01-09 16:23:10.396
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,573a3c9b-3d9a-4210-bd72-95cbe37ba49a,2024-01-09 20:20:23.075
049864b8-1081-7020-7ec9-02f2c836277c,2025,0481b51f-46af-446c-a293-2ce095c07762,2024-01-09 20:32:53.732
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,91864cac-36a0-44b5-a2ac-74e13f67dcd0,2024-01-09 21:17:03.999
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,a75cf6fc-096c-4198-8998-b7b13b94458c,2024-01-09 22:52:49.561
049864b8-1081-7020-7ec9-02f2c836277c,2025,244c3127-5a0c-45a6-82cd-1e8de1630c17,2024-01-09 22:58:36.048
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,9bc00046-855f-4587-b796-0c24027d8643,2024-01-10 00:25:26.879
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,29b203dd-5c24-48cf-ade2-c1c2a692a964,2024-01-10 02:41:47.309
049864b8-1081-7020-7ec9-02f2c836277c,2025,ca6b88d2-ca64-4f46-a3f7-5e7d6d04fecc,2024-01-10 02:48:54.533
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,92d3f072-6ed8-4dc5-990e-69deb405dc22,2024-01-10 15:53:53.031
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,1523a726-0450-4099-9a86-f2d4766ef480,2024-01-10 17:14:48.066
049864b8-1081-7020-7ec9-02f2c836277c,2025,75df7d3d-28a4-4f8d-9e7d-314f895858ad,2024-01-10 18:22:14.422
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,36d893b3-5249-4d16-b569-be03c0ed9896,2024-01-10 18:48:56.709
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,70bbd182-8be6-42a3-9fc2-842c59227c83,2024-01-11 14:55:48.318
049864b8-1081-7020-7ec9-02f2c836277c,2025,9ce9296e-6fbc-43f3-8003-b2308bd164a7,2024-01-11 15:43:48.640
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,208fd130-db89-4857-868e-a72353499623,2024-01-11 16:53:54.464
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,b7affdde-abf7-4655-b277-1caefbcf685d,2024-01-11 18:50:59.274
049864b8-1081-7020-7ec9-02f2c836277c,2025,bea961a4-2935-4d7c-9f8e-375b893c41d5,2024-01-11 19:48:30.005
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,fe2cef80-c44d-4feb-8dcd-7cbc807b6a4b,2024-01-11 20:57:34.523
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,b3256785-e180-4bd4-a818-964d169a4868,2024-01-11 23:04:38.583
049864b8-1081-7020-7ec9-02f2c836277c,2025,3f9f0991-1ab2-40e2-8c50-647f18729d70,2024-01-11 23:59:05.911
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,de9db412-1227-4fbc-9a28-7db4a0c99222,2024-01-12 00:51:46.618
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,ad8bf2da-294f-4a1d-9c41-c46436f652bd,2024-01-12 02:44:31.431
049864b8-1081-7020-7ec9-02f2c836277c,2025,47406820-edbd-4c8a-a19f-fc615cdb81d4,2024-01-12 02:46:21.749
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,f69e1ace-3be6-497f-b5bf-1e1afc8e0643,2024-01-12 03:01:56.331
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,c0f77948-7ae8-4e94-aa02-9bdf0db687b7,2024-01-12 17:18:20.528
049864b8-1081-7020-7ec9-02f2c836277c,2025,1471ca6a-16e1-443f-bf56-4fae33ccad25,2024-01-12 17:32:25.606
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,1f0f28ce-2022-4499-91f0-a79bafa9e626,2024-01-12 21:12:28.292
049864b8-1081-7020-7ec9-02f2c836277c,2025,431e44d1-99b2-4216-bf53-d55f5d6d7684,2024-01-12 21:17:49.947
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,32913562-6d57-43cf-8c5b-935ebf78535f,2024-01-12 22:32:59.581
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,6b00e340-7cc3-498f-a418-76c3aef2543a,2024-01-13 00:18:57.275
049864b8-1081-7020-7ec9-02f2c836277c,2025,7cd911fb-4df0-4312-91b1-7003319b72de,2024-01-13 00:22:04.468
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,b929b79d-277c-4dc9-b634-d0b5f0b3f8e9,2024-01-13 00:27:56.923
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,8dac64fa-d021-4173-84ce-80a3f871fbd0,2024-01-13 01:38:10.802
049864b8-1081-7020-7ec9-02f2c836277c,2025,cd5e70d6-f70a-499a-89fe-872a7e2903e0,2024-01-13 16:42:17.847
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,a5e453ac-0c3b-4d66-90d9-09a98aa71ebc,2024-01-13 17:18:14.163
b4682458-6011-7019-f3e2-60c89d3ee00f,2025,ec677659-1b41-45b0-97c7-7e76e3b7b956,2024-01-13 18:27:19.068
049864b8-1081-7020-7ec9-02f2c836277c,2025,7c4a4d0d-c62b-46e0-a6e1-5af3b7e281a7,2024-01-13 18:38:48.342
2498f4b8-b061-70b9-1c42-84ceae3b40eb,2025,75a23988-8373-439a-8a54-8956b4c4fb4b,2024-01-13 19:08:01.008
049864b8-1081-7020-7ec9-02f2c836277c,2025,a2ef2abe-d322-4bb7-b514-58bca0865e3c,2024-07-14 20:31:03.583
049864b8-1081-7020-7ec9-02f2c836277c,2025,9cddc56d-45e6-4fb9-ad56-27ba52d682e9,2024-07-23 16:14:29.778
